REGIONAL/NATIONAL GROSS INTAKE RATIO AT PRIMARY ONE - 2012/2013,,,,,,,,
Region,Primary1_Enrolment_Boys,Primary1_Enrolment_Girls,Population_Age6_Male,Population_Age6_Female,Primary1_Gross Intake_Boys,Primary1_Gross Intake_Female,,
Ashanti,67312,65876,65874,64388,102.2,102.3,,
Brong Ahafo,38394,37706,34742,32702,110.5,115.3,,
Central,34962,34214,31404,30737,111.3,111.3,,
Eastern,36427,34956,36081,34809,101.0,100.4,,
Greater Accra,36379,37264,43947,43039,82.8,86.6,,
Northern,48842,44297,46329,44404,105.4,99.8,,
Upper East,19783,18178,17220,16451,114.9,110.5,,
Upper West,13539,13249,11475,10860,118.0,122.0,,
Volta,29840,29419,30610,28704,97.5,102.5,,
Western,41389,40086,34135,32966,121.3,121.6,,
,,,,,,,,
