Annual Distribution of Fatalities by Road User Class,,,,,,,,
,,,,,,,,
Year,Ped,Car,HGV,Bus/Mini Bus,M/cycle,Pick-up,Cycle,Other
1991,423,85,106,177,16,45,28,17
1992,388,126,83,215,18,23,43,12
1993,404,93,118,186,11,29,35,18
1994,367,81,91,180,18,41,22,17
1995,488,95,87,232,21,34,40,19
1996,461,115,130,197,15,47,44,32
1997,491,107,111,181,28,48,30,10
1998,630,137,150,328,29,55,63,24
1999,528,142,111,281,35,50,60,10
2000,662,207,189,314,42,72,62,13
2001,757,182,146,399,44,41,59,31
2002,681,202,171,421,48,57,69,16
2003,724,218,228,341,53,47,91,16
2004,869,246,235,556,100,53,100,14
2005,733,242,200,317,109,76,92,13
2006,770,206,270,382,94,34,84,16
2007,880,212,213,414,182,36,85,16
2008,855,274,184,282,170,45,111,13
2009,938,283,193,466,192,53,92,20
2010,853,271,159,325,210,55,91,22
2011,898,251,168,427,313,46,80,16
